GEOID,TotalPopulation,DIABETES,CASTHMA,m1_1_sch_1,m1_2_qua_1,total_score,crime_burden_per_1000,percentile,weighted_mean_dist_m,weighted_mean_percentile,LOWINCOME,LOWINCPCT,UNEMPLOYED,UNEMPPCT,TRACT_COUNT_Alcohol_Li,TRACT_COUNT_Grocery_St,TRACT_COUNT_Healthy_Co,TRACT_COUNT_Independen,TRACT_COUNT_Leaking_Un,TRACT_COUNT_Metro_Bus_,TRACT_COUNT_Metro_Stat,TRACT_COUNT_Parks_and_,TRACT_COUNT_Police_Sta,TRACT_COUNT_Primary_Ca,TRACT_COUNT_Recreation,dist_to_m_Alcohol_Li,dist_to_m_Grocery_St,dist_to_m_Healthy_Co,dist_to_m_Independen,dist_to_m_Leaking_Un,dist_to_m_Metro_Bus_,dist_to_m_Metro_Stat,dist_to_m_Parks_and_,dist_to_m_Police_Sta,dist_to_m_Primary_Ca,dist_to_m_Recreation,TRACT_MEAN_ELEV,TRACT_MED_ELEV,TRACT_COUNT_Hospital,TRACT_COUNT_Food_Access,TRACT_COUNT_Public_House
11001011002,0.05853658536585366,0.5951219512195122,0.3804878048780488,0.019417476,0.54368932,0.1568,0.0890909090909091,0.10194174757281552,467.4307968931936,39.96801095069653,149,0.2146341463414634,104,0.7024390243902439,0.4682926829268293,0,0,0,0.18536585365853658,0,0,0,0,0,0,0.8634146341463415,0.8390243902439024,0.848780487804878,0.7219512195121951,0.8926829268292683,0.9219512195121952,0.5756097560975609,0.9463414634146341,0.40487804878048783,0.9414634146341463,0.8780487804878049,0.7170731707317073,0.7121951219512195,0,0.18536585365853658,0
11001001304,0.7609756097560976,0.15609756097560976,0.1024390243902439,0.72815534,0.470873786,1.634,0.38904761904761903,0.441747572815534,337.1356238530147,27.904247058590695,382,0.1951219512195122,124,0.40487804878048783,0.824390243902439,0.9902439024390244,0,0,0.36585365853658536,0.4975609756097561,0.8292682926829268,0,0,0,0,0.6292682926829268,0.23414634146341465,0.8585365853658536,0.5707317073170731,0.25853658536585367,0.5170731707317073,0.14634146341463414,0.9853658536585366,0.6926829268292682,0.8439024390243902,0.9414634146341463,0.9219512195121952,0.926829268292683,0,0.24878048780487805,0
11001002702,0.975609756097561,0.3121951219512195,0.23414634146341465,0.800970874,0.262135922,2.675,0.4417836498761354,0.4951456310679612,277.94248922932223,21.436542304773152,723,0.3073170731707317,241,0.551219512195122,0.8975609756097561,0.9365853658536586,0,0,0.5365853658536586,0.7609756097560976,0,0.3804878048780488,0,0,0,0.5756097560975609,0.1951219512195122,0.6146341463414634,0.2731707317073171,0.6292682926829268,0.47804878048780486,0.48292682926829267,0.5707317073170731,0.2926829268292683,0.2682926829268293,0.7804878048780488,0.8975609756097561,0.8975609756097561,0,0.32195121951219513,0.8048780487804879
11001008410,0.04878048780487805,0.24390243902439024,0.4146341463414634,0.315534,0.825243,1.5894,0.9150259067357512,0.7281553398058253,275.93698251772946,20.792211926895103,185,0.18536585365853658,43,0.32195121951219513,0.9121951219512195,0,0,0,0.2780487804878049,0.36585365853658536,0,0,0,0,0,0.25853658536585367,0.5463414634146342,0.024390243902439025,0.6341463414634146,0.08292682926829269,0.3463414634146341,0.6926829268292682,0.5658536585365853,0.8292682926829268,0.6292682926829268,0.2634146341463415,0,0,0,0.3853658536585366,0
11001003802,0.7317073170731707,0.2731707317073171,0.23414634146341465,0.237864078,0.11407767,2.8438,0.8828935113318844,0.7135922330097088,155.7917629372186,8.526671527495765,447,0.3170731707317073,66,0.2634146341463415,0.9365853658536586,0.6439024390243903,0,0,0.7463414634146341,0.0975609756097561,0,0.3804878048780488,0,0.9951219512195122,0,0.2731707317073171,0.03902439024390244,0.424390243902439,0.2926829268292683,0.35609756097560974,0.48292682926829267,0.45365853658536587,0.3804878048780488,0.03414634146341464,0.014634146341463415,0.3804878048780488,0,0,0,0,0.8048780487804879
11001002503,0.4097560975609756,0.2926829268292683,0.33658536585365856,0.898058252,0.927184466,7.434,2.3540215326155796,0.9854368932038836,193.1870188846388,12.407655139667234,208,0.14634146341463414,537,0.9463414634146341,0.5658536585365853,0.9365853658536586,0,0,0.8097560975609757,0.06341463414634146,0,0.697560975609756,0,0.7951219512195122,0.6097560975609756,0.43902439024390244,0.11219512195121951,0.6097560975609756,0.8292682926829268,0.2048780487804878,0.7317073170731707,0.12195121951219512,0.3073170731707317,0.2048780487804878,0.05853658536585366,0.17073170731707318,0,0,0,0,0
11001010500,0.6634146341463415,0.5365853658536586,0.6292682926829268,0.349514563,0.640776699,1.6014,0.40779220779220776,0.46116504854368934,350.25826378487653,28.89008441420614,1053,0.6146341463414634,108,0.3853658536585366,0.2048780487804878,0,0,0,0.6,0.45365853658536587,0.8292682926829268,0.697560975609756,0.9317073170731708,0,0.7609756097560976,0.6195121951219512,0.4878048780487805,0.7609756097560976,0.47317073170731705,0.6439024390243903,0.9024390243902439,0.18536585365853658,0.40487804878048783,0.16585365853658537,0.7951219512195122,0.2975609756097561,0,0,0,0.32195121951219513,0.9560975609756097
11001002201,0.5902439024390244,0.6439024390243903,0.5902439024390244,0.606796117,0.868932039,0.342,0.09614843969637336,0.1116504854368932,1106.18336812882,87.44364647596097,538,0.40487804878048783,171,0.6878048780487804,0.5170731707317073,0,0.751219512195122,0,0.0975609756097561,0.3073170731707317,0,0,0,0,0,0.6048780487804878,0.7073170731707317,0.12682926829268293,0.6780487804878049,0.7951219512195122,0.6097560975609756,0.7170731707317073,0.6780487804878049,0.6390243902439025,0.5658536585365853,0.7853658536585366,0,0,0,0.6487804878048781,0
11001008903,0.4146341463414634,0.7365853658536585,0.8146341463414634,0.422330097,0.417475728,3.541,1.0662451068955134,0.7766990291262136,514.6986783804851,46.17645246723267,1931,0.8731707317073171,420,0.9170731707317074,0.33170731707317075,0,0,0,0.7463414634146341,0.5609756097560976,0,0,0,0,0,0.5560975609756098,0.22439024390243903,0.5121951219512195,0.8146341463414634,0.424390243902439,0.5414634146341464,0.8878048780487805,0.7219512195121951,0.4878048780487805,0.1951219512195122,0.48292682926829267,0,0,0,0.18536585365853658,0
11001004100,0.33170731707317075,0.424390243902439,0.04878048780487805,0.432038835,0.572815534,0.5740000000000001,0.23276561232765616,0.25728155339805825,361.5001036978552,29.77964235291247,413,0.43902439024390244,26,0.1902439024390244,0.5170731707317073,0,0,0,0.6634146341463415,0.4975609756097561,0,0.9463414634146341,0,0,0.6097560975609756,0.5951219512195122,0.5219512195121951,0.8,0.4195121951219512,0.6195121951219512,0.6634146341463415,0.5902439024390244,0.3121951219512195,0.3951219512195122,0.7024390243902439,0.13170731707317074,0.8536585365853658,0.8536585365853658,0,0.751219512195122,0
11001008200,0.2731707317073171,0.15609756097560976,0.2731707317073171,0.34466,0.839806,0.4694,0.14514533085961656,0.1796116504854369,216.14060838568025,14.652166760444445,163,0.0975609756097561,25,0.1024390243902439,0.4682926829268293,0,0.751219512195122,0,0.2780487804878049,0.0975609756097561,0,0,0,0,0,0.4292682926829268,0.5365853658536586,0.03902439024390244,0.40487804878048783,0.36585365853658536,0.7609756097560976,0.5121951219512195,0.8829268292682927,0.32195121951219513,0.5121951219512195,0.6536585365853659,0,0,0,0.4975609756097561,0
11001003701,0.36585365853658536,0.18536585365853658,0.4146341463414634,0.194174757,0.11407767,1.326,0.5760208514335361,0.5776699029126213,329.1400534782683,26.415854198715248,295,0.33658536585365856,1,0.024390243902439025,0.2048780487804878,0.6439024390243903,0,0,0.0975609756097561,0.024390243902439025,0,0.697560975609756,0,0,0.6097560975609756,0.4146341463414634,0.12195121951219512,0.25853658536585367,0.16097560975609757,0.21951219512195122,0.5951219512195122,0.3951219512195122,0.2731707317073171,0.12195121951219512,0.18048780487804877,0.08292682926829269,0,0,0,0,0
11001002504,0.5365853658536586,0.4975609756097561,0.3804878048780488,0.480582524,0.854368932,0.7602,0.1965865011636928,0.22815533980582525,673.1427834498771,61.87037211911536,751,0.5902439024390244,70,0.35121951219512193,0.7658536585365854,0.6439024390243903,0,0,0.2780487804878049,0.3073170731707317,0,0.3804878048780488,0,0,0,0.05853658536585366,0,0.6780487804878049,0.6682926829268293,0.40487804878048783,0.03902439024390244,0.5170731707317073,0.2146341463414634,0.3463414634146341,0.44390243902439025,0.3853658536585366,0,0,0,0.24878048780487805,0
11001000802,0.5121951219512195,0.35121951219512193,0.14146341463414633,0.087378641,0.266990291,0.12,0.03441353599082306,0.03883495145631067,783.85606486101,69.76108374002436,448,0.32682926829268294,68,0.3804878048780488,0.2048780487804878,0,0,1,0.2780487804878049,0.7609756097560976,0,0.3804878048780488,0,0,0.7609756097560976,0.3463414634146341,0.8292682926829268,0.9707317073170731,0.03414634146341464,0.47804878048780486,0.35609756097560974,0.9951219512195122,0.37073170731707317,0.9317073170731708,0.697560975609756,0.14146341463414633,0.8048780487804879,0.8,0,0.751219512195122,0
11001002102,0.9365853658536586,0.6926829268292682,0.6829268292682927,0.849514563,0.451456311,0.981,0.17495987158908505,0.2087378640776699,1007.317837197653,82.91066952529893,1392,0.6780487804878049,239,0.6536585365853659,0.5170731707317073,0,0.751219512195122,0,0.5365853658536586,0.7317073170731707,0,0.9463414634146341,0,0,0,0.37073170731707317,0.43414634146341463,0.18536585365853658,0.8,0.3902439024390244,0.25365853658536586,0.6439024390243903,0.3951219512195122,0.5658536585365853,0.43902439024390244,0.9512195121951219,0,0,0,0.9853658536585366,0
11001009903,0.07804878048780488,0.6829268292682927,0.7268292682926829,0.854369,0.742718,1.1862,0.4635404454865181,0.5097087378640777,941.3698902645752,79.71010233733166,660,0.6439024390243903,372,0.9512195121951219,0.09268292682926829,0,0.751219512195122,0,0.2780487804878049,0.24878048780487805,0,0,0,0,0,0.7170731707317073,0.9853658536585366,0.2048780487804878,0.697560975609756,0.4,0.4682926829268293,0.7951219512195122,0.35121951219512193,0.7707317073170732,0.824390243902439,0.7902439024390244,0,0,0,0.9073170731707317,0.9853658536585366
11001007406,0.6146341463414634,0.7853658536585366,0.9902439024390244,0.402913,0.242718,3.276,0.7798143299214473,0.6747572815533981,685.9811490847296,63.71266246197919,1808,0.9463414634146341,240,0.926829268292683,0,0,0,0,0,0.6536585365853659,0,0,0,0,0,0.7073170731707317,0.8926829268292683,0.1902439024390244,0.5317073170731708,0.8780487804878049,0.0975609756097561,0.5707317073170731,0.9170731707317074,0.697560975609756,0.48292682926829267,0.775609756097561,0,0,0,0.32195121951219513,0.8048780487804879
11001009510,0.8780487804878049,0.8292682926829268,0.7707317073170732,0.354368932,0.11407767,1.058,0.20068285280728376,0.23300970873786409,1104.1322840254809,86.78718849696367,2600,0.9073170731707317,83,0.3951219512195122,0.2048780487804878,0,0.751219512195122,0,0.18536585365853658,0.6146341463414634,0,0,0,0,0,0.9073170731707317,0.7414634146341463,0.3121951219512195,0.3853658536585366,0.8097560975609757,0.23414634146341465,0.3853658536585366,0.975609756097561,0.8536585365853658,0.551219512195122,0.9658536585365853,0,0,0,0.751219512195122,0
11001009807,0.6097560975609756,0.8097560975609757,0.7609756097560976,0.446601942,0.11407767,4.851,1.3804780876494025,0.8495145631067961,288.7600665668309,22.517469982296152,868,0.6048780487804878,95,0.5121951219512195,0.2048780487804878,0.6439024390243903,0.926829268292683,0,0.36585365853658536,0.8292682926829268,0,0.3804878048780488,0,0.7951219512195122,0.7609756097560976,0.7951219512195122,0.33170731707317075,0.23414634146341465,0.7804878048780488,0.7365853658536585,0.1902439024390244,0.9658536585365853,0.4195121951219512,0.9951219512195122,0.16585365853658537,0.3170731707317073,0.8585365853658536,0.8585365853658536,0.9365853658536586,0.6487804878048781,0
11001009511,0.0975609756097561,0.4878048780487805,0.9219512195121952,0.09223301,0.11407767,0.3734,0.17319109461966606,0.20388349514563103,809.6492859329059,73.30133541878612,121,1,42,0.7658536585365854,0.2048780487804878,0,0,0.7365853658536585,0.8292682926829268,0.14146341463414633,0,0,0,0,0,0.8146341463414634,0.7609756097560976,0.6,0.44878048780487806,0.6829268292682927,0.9170731707317074,0.3804878048780488,0.9219512195121952,0.8390243902439024,0.7365853658536585,0.7268292682926829,0,0,0,0.24878048780487805,0
11001001100,0.9560975609756097,0.4975609756097561,0.2048780487804878,0.805825243,0.11407767,1.9728,0.412547051442911,0.470873786407767,361.9164785533856,30.33543848855714,563,0.2926829268292683,59,0.23902439024390243,0.9170731707317074,0.9365853658536586,0,0.7365853658536585,0.7463414634146341,0.9609756097560975,0.9853658536585366,1,0,0.7951219512195122,0.9853658536585366,0.8390243902439024,0.4634146341463415,0.9560975609756097,0.32195121951219513,0.9365853658536586,0.9560975609756097,0.34146341463414637,0.3170731707317073,0.8682926829268293,0.47317073170731705,0.7219512195121951,0,0,0,0.6487804878048781,0
11001003400,0.9463414634146341,0.07317073170731707,0.7121951219512195,0.524271845,0.553398058,1.9762,0.3941364180295174,0.45145631067961167,449.5121131793643,39.859541361670274,718,0.6634146341463415,112,0.4878048780487805,0.8,0,0,0.7365853658536585,0.8926829268292683,0.7609756097560976,0,0.8634146341463415,0.9317073170731708,0.7951219512195122,0.6097560975609756,0.7560975609756098,0.5609756097560976,0.4292682926829268,0.1024390243902439,0.3951219512195122,0.5317073170731708,0.5658536585365853,0.2926829268292683,0.004878048780487805,0.24390243902439024,0.33170731707317075,0,0,0.9365853658536586,0.9853658536585366,0.926829268292683
11001000803,0.4634146341463415,0.43414634146341463,0.3804878048780488,0.970873786,0.11407767,0.008,0.00317082837891399,0.00485436893203883,264.13426426214795,19.190473839339074,509,0.5219512195121951,86,0.5951219512195122,0.5170731707317073,0,0,0,0.0975609756097561,0.24878048780487805,0,0,0,0,0,0.2634146341463415,0.7365853658536585,0.9658536585365853,0.5658536585365853,0.4097560975609756,0.6195121951219512,0.824390243902439,0.8975609756097561,0.23414634146341465,0.9317073170731708,0.9317073170731708,0,0,0,0.24878048780487805,0
11001004801,0.32682926829268294,0.35121951219512193,0.2731707317073171,0.218446602,0.796116505,6.4478,2.0547482472912684,0.9563106796116504,370.51721742177295,31.132628007046183,496,0.45365853658536587,130,0.5804878048780487,0.7902439024390244,0,0,0,0.18536585365853658,0.5609756097560976,0.8292682926829268,0.8634146341463415,0,0.7951219512195122,0.7609756097560976,0.28780487804878047,0.34146341463414637,0.45365853658536587,0.14146341463414633,0.5756097560975609,0.5756097560975609,0.07804878048780488,0.22926829268292684,0.44390243902439025,0.07804878048780488,0.22439024390243903,0,0,0,0.24878048780487805,0
11001009508,0.8195121951219512,0.6487804878048781,0.5804878048780487,0.737864078,0.11407767,0.9022,0.2201561737432894,0.24757281553398056,440.4935651024949,37.392328064743275,803,0.5170731707317073,198,0.7414634146341463,0.09268292682926829,0.6439024390243903,0,0,0.8634146341463415,0.9024390243902439,0.8292682926829268,0.3804878048780488,0,0.7951219512195122,0,0.28292682926829266,0.04390243902439024,0.551219512195122,0.7121951219512195,0.06341463414634146,0.4097560975609756,0.14146341463414633,0.8682926829268293,0.9073170731707317,0.5024390243902439,0.7121951219512195,0,0,0,0.6487804878048781,0
11001001004,0.8682926829268293,0.47804878048780486,0.2731707317073171,0.59223301,0.11407767,0.446,0.0968512486427796,0.11650485436893204,450.9201934418005,39.46041632007985,636,0.4195121951219512,11,0.04390243902439024,0.7073170731707317,0.9902439024390244,0,0.926829268292683,0.7463414634146341,0.8048780487804879,0,0.3804878048780488,0,0,0.7609756097560976,0.7902439024390244,0.375609756097561,0.975609756097561,0.24878048780487805,0.7658536585365854,0.9317073170731708,0.2048780487804878,0.8048780487804879,0.7219512195121951,0.2975609756097561,0.6390243902439025,0,0,0,0.751219512195122,0
11001003000,0.6292682926829268,0.45365853658536587,0.5902439024390244,0.980582524,0.980582524,1.6922,0.40185229161719305,0.4563106796116505,219.3535806595245,14.808262919273105,1046,0.624390243902439,216,0.6585365853658537,0.5170731707317073,0,0,0,0.2780487804878049,0.14146341463414633,0,0.3804878048780488,0,0,0.6097560975609756,0.45365853658536587,0.18048780487804877,0.2,0.3804878048780488,0.5463414634146342,0.03414634146341464,0.05853658536585366,0.4926829268292683,0.17073170731707318,0.11219512195121951,0.17560975609756097,0,0,0,0,0
11001009904,0.3463414634146341,0.7609756097560976,0.8146341463414634,0.26699,0.81068,1.8004,0.5612219451371571,0.558252427184466,757.2036957283897,67.94341466608977,1474,0.8292682926829268,187,0.7560975609756098,0,0,0,0,0.0975609756097561,0.4146341463414634,0,0.3804878048780488,0,0,0,0.9121951219512195,0.9512195121951219,0.2634146341463415,0.8780487804878049,0.44878048780487806,0.7365853658536585,0.5317073170731708,0.24390243902439024,0.5073170731707317,0.6097560975609756,0.6878048780487804,0,0,0,0.8439024390243902,0.9902439024390244
11001007502,0.9170731707317074,0.9658536585365853,0.7951219512195122,0.699029,0.669903,8.9956,1.6020658949243098,0.8932038834951457,500.3846256673987,44.80262112448208,2486,0.9121951219512195,564,0.975609756097561,0.09268292682926829,0,0,0,0.6,0.9024390243902439,0,0,0.9317073170731708,0,0,0.7219512195121951,0.2975609756097561,0.5560975609756098,0.751219512195122,0.4585365853658537,0.08292682926829269,0.8975609756097561,0.7707317073170732,0.07804878048780488,0.7609756097560976,0.6439024390243903,0,0,0,0.3853658536585366,0.9463414634146341
11001009507,0.014634146341463415,0.7804878048780488,0.6829268292682927,0.815533981,0.11407767,0.4662,0.24679724722075172,0.2912621359223301,433.5373593872052,37.8303929135383,700,0.7902439024390244,49,0.526829268292683,0.09268292682926829,0,0,0,0.36585365853658536,0.06341463414634146,0,0,0,0,0.7609756097560976,0.5804878048780487,0.3121951219512195,0.6585365853658537,0.9170731707317074,0.6585365853658537,0.3121951219512195,0.47804878048780486,0.12682926829268293,0.8975609756097561,0.6878048780487804,0.12195121951219512,0,0,0,0.18536585365853658,0
11001007604,0.6878048780487804,0.8926829268292683,0.7804878048780488,0.271845,0.330097,2.3056,0.526392694063927,0.529126213592233,617.6489865517162,54.73307263443263,1038,0.6878048780487804,208,0.7463414634146341,0.33170731707317075,0.6439024390243903,0.751219512195122,0,0.8975609756097561,0.9024390243902439,0,0.697560975609756,0.9317073170731708,0,0,0.8341463414634146,0.4926829268292683,0.5902439024390244,0.32682926829268294,0.8682926829268293,0.8975609756097561,0.9560975609756097,0.35609756097560974,0.14146341463414633,0.751219512195122,0.8,0,0,0,0.9365853658536586,0
11001001002,0.6536585365853659,0.2634146341463415,0.4682926829268293,0.63592233,0.432038835,0.8334,0.23886500429922616,0.27184466019417475,444.4784328244658,39.319870748444394,631,0.48292682926829267,10,0.03902439024390244,0.8097560975609757,0.9365853658536586,0,0.7365853658536585,0.7463414634146341,0.4975609756097561,0,0.3804878048780488,0.9317073170731708,0,0,0.551219512195122,0.17560975609756097,0.9609756097560975,0.25365853658536586,0.775609756097561,0.8829268292682927,0.6634146341463415,0.6878048780487804,0.13658536585365855,0.8048780487804879,0.6731707317073171,0,0,0.9365853658536586,0.3853658536585366,0
11001005003,0.12682926829268293,0.15609756097560976,0.33658536585365856,1,1,0.2574,0.15918367346938775,0.19902912621359223,152.27553278978348,8.186088764159472,313,0.44878048780487806,62,0.4,0.6292682926829268,0,0,0,0.6,0.06341463414634146,0,0,0,0.7951219512195122,0,0.16097560975609757,0.25365853658536586,0.5756097560975609,0.551219512195122,0.05853658536585366,0.3024390243902439,0.3902439024390244,0.8097560975609757,0.47804878048780486,0,0.6292682926829268,0,0,0,0,0
11001007703,0.9512195121951219,0.9804878048780488,0.9463414634146341,0.57767,0.68932,3.3936,0.43901681759379046,0.49029126213592233,801.0078198857686,71.2669556740517,2796,0.7609756097560976,495,0.8439024390243902,0.09268292682926829,0,0.751219512195122,0.7365853658536585,0.8097560975609757,0.9658536585365853,0,0.8634146341463415,0,0,0.7609756097560976,0.8731707317073171,0.6487804878048781,0.33170731707317075,0.16585365853658537,0.004878048780487805,0.44390243902439025,0.5560975609756098,0.16585365853658537,0.25365853658536586,0.6048780487804878,0.23414634146341465,0,0,0,0.9073170731707317,0.9658536585365853
11001009905,0.3121951219512195,0.7609756097560976,0.7951219512195122,0.84466,0.898058,1.96,0.706815723043635,0.6262135922330098,1154.9406497361326,89.0937045524066,1106,0.7073170731707317,295,0.8878048780487805,0.09268292682926829,0,0,0,0,0.06341463414634146,0,0,0,0,0,0.8585365853658536,0.975609756097561,0.33658536585365856,0.9024390243902439,0.9463414634146341,0.40487804878048783,0.7463414634146341,0.7853658536585366,0.7170731707317073,0.7902439024390244,0.4878048780487805,0,0,0,0.4975609756097561,0
11001005602,0.7804878048780488,0.375609756097561,0.04878048780487805,0.888349515,0.917475728,0.0728,0.01742460507419818,0.02912621359223301,353.72437967005783,29.240623896839537,585,0.5560975609756098,82,0.47317073170731705,0.5658536585365853,0.6439024390243903,0,0,0.36585365853658536,0.0975609756097561,0,0.3804878048780488,0,0,0,0.03414634146341464,0.36097560975609755,0.8878048780487805,0.6195121951219512,0.1024390243902439,0.14634146341463414,0.16585365853658537,0.5853658536585366,0.8731707317073171,0.5609756097560976,0.8390243902439024,0.775609756097561,0.7804878048780488,0,0.24878048780487805,0
11001003500,0.9317073170731708,0.07317073170731707,0.5024390243902439,0.67961165,0.684466019,6.8704,1.4159934047815332,0.8786407766990292,511.31871934725353,45.27850437081417,713,0.6,196,0.624390243902439,0.8585365853658536,0.6439024390243903,0.751219512195122,0,0.926829268292683,0.4146341463414634,0,0.3804878048780488,0,0,0.7609756097560976,0.5414634146341464,0.2146341463414634,0.28780487804878047,0.15121951219512195,0.24390243902439024,0.5219512195121951,0.32682926829268294,0.03902439024390244,0.2,0.1902439024390244,0.06341463414634146,0,0,0,0.751219512195122,0.8975609756097561
11001004201,0.624390243902439,0.03902439024390244,0.1024390243902439,0.373786408,0.257281553,0.576,0.14876033057851237,0.18932038834951456,406.23033418772826,35.212102689601195,343,0.24878048780487805,39,0.1073170731707317,0.7658536585365854,0,0,0,0.36585365853658536,0.1951219512195122,0,0.697560975609756,0.9317073170731708,0,0,0.14146341463414633,0.40487804878048783,0.5024390243902439,0.35609756097560974,0.33658536585365856,0.24390243902439024,0.4975609756097561,0.16097560975609757,0.00975609756097561,0.18536585365853658,0.32682926829268294,0,0,0,0,0
11001007409,0.7073170731707317,0.9365853658536586,0.9902439024390244,0.645631,0.718447,8.9368,2.041763765135938,0.9514563106796116,245.53189215405408,17.421099127913468,2413,0.9658536585365853,488,0.9804878048780488,0.2048780487804878,0,0,0.926829268292683,0.18536585365853658,0.7902439024390244,0,0,0,0.7951219512195122,0,0.7268292682926829,0.5121951219512195,0.375609756097561,0.06341463414634146,0.45365853658536587,0.4292682926829268,0.7024390243902439,0.32195121951219513,0.36097560975609755,0.06829268292682927,0.824390243902439,0.9560975609756097,0.9560975609756097,0,0.32195121951219513,0
11001007807,0.11219512195121951,0.8292682926829268,0.8146341463414634,0.713592,0.524272,4.0776,1.7455479452054794,0.9223300970873788,976.5745496851458,77.60637349343926,933,0.7414634146341463,363,0.9707317073170731,0.09268292682926829,0,0.751219512195122,0,0.36585365853658536,0.45365853658536587,0,0.3804878048780488,0,0,0.6097560975609756,0.8097560975609757,0.9902439024390244,0.21951219512195122,0.526829268292683,0.7219512195121951,0.12682926829268293,0.8097560975609757,0.36097560975609755,0.8048780487804879,0.8682926829268293,0.15609756097560976,0.9073170731707317,0.9073170731707317,0,0.4975609756097561,0
11001000300,0.9902439024390244,0.18536585365853658,0.2634146341463415,0.359223301,0.398058252,0.826,0.12699876998769988,0.1553398058252427,446.9998630374568,38.744663620672064,791,0.3121951219512195,52,0.13658536585365855,0.7219512195121951,0,0,0.7365853658536585,0.7463414634146341,0.7902439024390244,0,0,0,0,0,0.824390243902439,0.43902439024390244,0.9365853658536586,0.45365853658536587,0.9121951219512195,0.8,0.9121951219512195,0.8195121951219512,0.7560975609756098,0.36097560975609755,0.5463414634146342,0,0,0,0.9365853658536586,0
11001004901,0.551219512195122,0.32682926829268294,0.43902439024390244,0.922330097,0.941747573,2.6708,0.7639588100686499,0.6553398058252428,276.4819749809814,21.901371154855152,968,0.6829268292682927,20,0.07317073170731707,0.8926829268292683,0.6439024390243903,0,0.7365853658536585,0.03902439024390244,0.5609756097560976,0,0.697560975609756,0,0,0,0.06341463414634146,0.2780487804878049,0.4146341463414634,0.024390243902439025,0.22926829268292684,0.01951219512195122,0.11707317073170732,0.01951219512195122,0.5365853658536586,0.1024390243902439,0.28292682926829266,0,0,0,0.14146341463414633,0
11001006900,0.3170731707317073,0.3024390243902439,0.2634146341463415,0.77184466,0.703883495,1.5468,0.5946943483275663,0.587378640776699,216.1623669067776,14.140183273620844,178,0.1073170731707317,13,0.04878048780487805,0.4682926829268293,0.6439024390243903,0,0,0.36585365853658536,0.1951219512195122,0.8292682926829268,0.697560975609756,0,0,0.7609756097560976,0.2975609756097561,0.00975609756097561,0.35121951219512193,0.8634146341463415,0.34146341463414637,0.7658536585365854,0.11219512195121951,0.08780487804878048,0.3804878048780488,0.5707317073170731,0.1073170731707317,0,0,0,0,0.8829268292682927
11001007806,0.5853658536585366,0.7365853658536585,0.8146341463414634,0.694175,0.878641,5.8734,2.3051020408163265,0.970873786407767,1321.432644748388,90.21387219564248,871,0.7268292682926829,116,0.7170731707317073,0.33170731707317075,0,0.751219512195122,0,0.47804878048780486,0.7317073170731707,0,0.3804878048780488,0,0,0.7609756097560976,0.6682926829268293,0.9609756097560975,0.15609756097560976,0.7658536585365854,0.2731707317073171,0.8390243902439024,0.15121951219512195,0.36585365853658536,0.6731707317073171,0.44878048780487806,0.25365853658536586,0,0,0,0.4975609756097561,0
11001010602,0.9951219512195122,0.14146341463414633,0.5024390243902439,0.572815534,0.859223301,5.6496,1.0736602052451538,0.7815533980582524,289.59334371522823,22.800114157307497,1462,0.5365853658536586,115,0.25853658536585367,0.8731707317073171,0.9365853658536586,0.751219512195122,0,0.6634146341463415,0.7609756097560976,0,0,0,0.7951219512195122,0,0.2,0.28292682926829266,0.00975609756097561,0.6878048780487804,0.6390243902439025,0.3170731707317073,0.21951219512195122,0.8878048780487805,0.7268292682926829,0.14634146341463414,0.6195121951219512,0,0,0,0.24878048780487805,0
11001004001,0.751219512195122,0.14146341463414633,0.04878048780487805,0.873786408,0.281553398,0.458,0.09571577847439916,0.10679611650485436,261.84772395684524,19.487275105172785,257,0.08780487804878048,26,0.05365853658536585,0.6146341463414634,0.6439024390243903,0,0,0.36585365853658536,0.24878048780487805,0,0.697560975609756,0,0,0.6097560975609756,0.5073170731707317,0.16097560975609757,0.7365853658536585,0.5024390243902439,0.6536585365853659,0.6829268292682927,0.36097560975609755,0.15609756097560976,0.04878048780487805,0.32682926829268294,0.1024390243902439,0.8731707317073171,0.8731707317073171,0,0,0
11001009801,0.05365853658536585,0.9951219512195122,0.9707317073170731,0.660194175,0.11407767,1.1332,0.5511673151750972,0.5436893203883495,422.45934304812096,36.92888794785318,995,0.926829268292683,100,0.8585365853658536,0.2048780487804878,0,0.751219512195122,0,0.0975609756097561,0.7609756097560976,0,0.3804878048780488,0,0,0.7609756097560976,0.8536585365853658,0.824390243902439,0.3073170731707317,0.7317073170731707,0.5902439024390244,0.06829268292682927,0.7902439024390244,0.06341463414634146,0.9512195121951219,0.7170731707317073,0.07804878048780488,0.9024390243902439,0.9024390243902439,0,0.751219512195122,0.9365853658536586
11001001303,0.6731707317073171,0.40487804878048783,0.2731707317073171,0.097087379,0.11407767,0.1994,0.05808330905913195,0.05825242718446602,231.24321593502475,16.16561505430318,628,0.4585365853658537,82,0.33170731707317075,0.8731707317073171,0.6439024390243903,0,0.7365853658536585,0.7121951219512195,0.024390243902439025,0.8292682926829268,0,0,0,0,0.775609756097561,0.44878048780487806,0.8829268292682927,0.3170731707317073,0.14146341463414633,0.9658536585365853,0.23414634146341465,0.9560975609756097,0.7463414634146341,0.9512195121951219,0.9707317073170731,0.9317073170731708,0.9317073170731708,0,0.32195121951219513,0
